Seed,ID,Energy,Angle(deg),Impact(km),Ground(km),Triggered,Angle(deg),Impact(km),Ground(km),Cherenkov,Angle(deg),Impact(km),Ground(km)
12,478,3.21703e+20,133.492866,26.959820,36.944335,1,113.497785,22.956545,24.933237,1,133.616175,26.820182,36.826815
12,479,2.36504e+20,116.006046,31.082489,34.441871,1,55.773710,10.117900,12.438937,1,108.601886,28.319358,29.783624
12,480,4.02926e+20,72.852619,20.929529,21.966104,1,71.908222,20.291079,21.413077,1,69.103407,19.126578,20.550943
12,481,2.47198e+20,53.986839,28.281244,35.304936,1,51.376552,26.539745,34.341865,0,0,0,0
12,482,9.48179e+19,60.891103,11.812214,13.652561,1,53.521499,9.261690,11.693797,1,57.367742,10.587650,12.724230
12,483,8.90641e+19,148.858550,14.449008,27.603265,1,117.986516,11.906601,13.376739,1,152.590079,14.377251,30.838991
12,484,2.93693e+20,110.022893,22.830491,24.226293,1,100.969225,20.168218,20.505328,0,0,0,0
12,485,1.07921e+20,60.691788,12.990600,15.126758,1,58.453888,12.332930,14.720068,0,0,0,0
12,486,3.57515e+18,100.051888,4.155991,4.190102,1,103.537677,4.346453,4.427028,1,99.636325,4.112237,4.141962
12,487,1.43009e+19,88.410340,6.380495,6.391633,1,87.870867,6.278747,6.293700,1,87.354691,6.238447,6.257541
12,488,2.39476e+20,23.449346,21.041888,53.403379,1,21.772769,19.221770,52.392856,0,0,0,0
12,489,3.92888e+19,71.054031,35.976233,38.107074,1,60.114202,26.857650,31.094180,1,114.211597,70.304530,76.994229
12,490,3.75676e+19,145.156164,10.934874,18.852133,1,127.702482,9.935465,12.404230,1,144.578170,10.756097,18.277398
12,491,3.49933e+19,143.971946,33.126739,55.621203,1,41.418577,8.074283,12.778717,0,0,0,0
12,492,2.25014e+20,151.581398,20.458917,42.619645,1,112.057764,15.587158,16.738248,1,149.598504,20.030910,39.241762
12,493,8.72777e+18,117.739413,14.164976,15.900174,1,116.032292,13.956485,15.435710,1,118.921654,14.230952,16.149234
12,494,7.02024e+19,79.643665,35.970530,36.613778,1,77.190517,34.310420,35.244998,1,86.241405,40.206348,40.310569
12,495,5.5665e+18,109.590666,16.000252,16.903519,1,104.811105,15.125090,15.586171,1,115.217686,16.778291,18.439602
12,496,2.93689e+20,61.513461,15.941879,18.248471,1,62.091476,16.173032,18.409575,1,61.507014,16.032640,18.352869
12,497,4.67821e+19,63.743310,26.279463,29.406751,1,48.522409,16.106413,21.683139,1,62.380761,24.984436,28.307525
12,498,3.05451e+19,82.270555,11.160617,11.439498,1,134.747920,1.055737,1.104157,0,0,0,0
12,499,8.12391e+20,76.479414,9.937355,10.270827,1,64.142979,7.272301,8.181056,0,0,0,0
12,500,1.39567e+19,83.479313,14.293595,14.412487,1,81.184339,13.725832,13.924445,1,84.078072,14.455934,14.557050
12,501,5.28987e+20,88.450792,24.622990,24.640586,1,92.552780,26.193782,26.209312,0,0,0,0
12,502,2.13596e+20,91.764420,3.789297,3.790576,1,95.360392,3.981117,3.984351,1,89.567744,3.666376,3.674209
12,503,5.79938e+20,122.816321,37.496993,44.475784,1,116.243309,35.320129,39.271137,1,136.494305,41.192386,59.603781
12,504,2.57032e+20,124.458860,33.580543,40.589248,1,110.627941,29.187865,31.112308,1,120.575360,32.142922,37.215515
12,505,9.24842e+20,71.310916,36.855510,38.979465,1,69.486187,35.350699,37.824206,1,75.334482,40.078095,41.483927
12,506,5.28558e+20,67.897426,36.891265,39.901721,1,70.293433,38.797981,41.286057,1,62.834864,32.564548,36.708365
12,507,7.46076e+19,67.468907,33.419993,36.308528,1,65.276945,31.703185,35.042327,0,0,0,0
12,508,1.32757e+20,70.547178,23.568444,25.101441,1,66.078531,21.137554,23.255876,1,72.067583,24.281603,25.618077
12,509,7.43927e+20,103.265210,35.970626,36.910082,1,100.580861,34.718717,35.282466,1,108.740265,38.273729,40.349058
12,510,1.22634e+20,78.358911,37.478390,38.308965,1,57.684291,22.833884,27.150890,0,0,0,0
12,511,6.35581e+19,88.879249,25.117735,25.127251,1,88.463051,24.965360,24.980513,1,89.865924,25.521354,25.522676
12,512,1.33757e+20,73.717711,32.718764,34.171501,1,75.300773,33.772267,34.991994,0,0,0,0
12,513,5.68774e+19,128.505260,32.848710,41.812105,1,122.457105,31.273961,36.932351,1,125.787013,32.023139,39.327642
12,514,1.31352e+19,142.631972,28.795427,47.177959,1,74.491097,12.755856,13.295913,0,0,0,0
12,515,4.59712e+18,72.566341,6.570288,6.967037,1,77.822011,7.256743,7.480080,0,0,0,0
12,516,8.86664e+18,90.826145,17.115520,17.115584,1,87.627322,15.965002,15.988246,0,0,0,0
12,517,2.88293e+20,92.003452,7.819810,7.820107,1,96.345213,8.285898,8.316698,1,90.491115,7.609415,7.610699
12,518,1.26642e+20,100.888626,9.619029,9.757690,1,104.801401,10.065224,10.357968,1,97.253409,9.127809,9.177397
12,519,1.2209e+20,99.200665,37.886158,38.347491,1,77.361269,26.082687,26.776824,1,99.970597,37.836329,38.381287
12,520,6.54756e+19,64.907926,16.748461,18.588523,1,64.454170,16.569906,18.461989,1,64.500384,16.675197,18.571369
12,521,3.28355e+19,118.914997,35.526642,40.465164,1,109.489403,32.301544,34.187608,1,174.738880,45.253832,491.135706
12,522,1.78985e+20,70.724147,29.449053,31.284612,1,67.730269,27.499459,29.817095,1,71.541508,29.954630,31.661833
12,523,1.22789e+20,92.787455,25.396716,25.417682,1,93.018734,25.407235,25.432598,1,89.600972,24.120667,24.123536
12,524,5.84277e+19,87.783537,18.926621,18.949589,1,83.502123,17.295053,17.430805,1,82.864972,17.120086,17.279893
12,525,2.22197e+20,105.619094,28.015407,29.020475,1,110.241594,29.455118,31.302482,0,0,0,0
12,526,2.50736e+19,95.777366,36.196682,36.361788,1,87.476930,31.738985,31.779230,1,103.528589,40.237824,41.338497
12,527,1.14717e+19,129.561305,27.689263,35.717133,1,84.640100,16.335309,16.431383,0,0,0,0
12,528,8.84609e+20,82.257826,36.469877,36.834258,1,78.362731,33.667658,34.417696,1,108.942788,53.252861,56.231020
12,529,5.26647e+18,106.822422,18.678027,19.449505,1,110.475864,19.290369,20.512613,0,0,0,0
12,530,6.93306e+18,134.474182,17.321090,24.077886,1,74.306310,7.918411,8.283808,0,0,0,0
12,531,2.19744e+20,75.485736,12.988969,13.470443,1,75.328840,12.949824,13.440136,1,73.422099,12.519152,13.123180
12,532,3.71221e+20,100.024263,14.472786,14.648393,1,94.537909,13.407176,13.429382,1,99.640152,14.300183,14.458478
12,533,1.49491e+19,148.015932,19.715098,36.898746,1,70.849661,7.785510,8.313892,0,0,0,0
12,534,2.04789e+20,103.454518,13.574812,13.911467,1,104.511377,13.652273,14.051807,1,104.686717,13.631754,14.041188
12,535,2.27563e+19,129.119203,36.744832,47.193634,1,69.821151,15.587192,16.683853,1,149.573230,40.865157,80.339351
12,536,1.33494e+20,81.765781,34.213763,34.600150,1,81.488865,34.070963,34.481364,1,141.023100,65.192378,103.392423
12,537,5.09172e+20,101.013035,36.453285,37.093582,1,100.140341,35.848153,36.377095,0,0,0,0
12,538,3.98869e+20,122.985690,29.258073,34.746890,1,115.433331,27.244277,30.070315,1,131.084298,30.874094,40.781149
12,539,2.57876e+20,91.002977,35.491862,35.493786,1,97.041214,38.602190,38.865312,0,0,0,0
12,540,3.23035e+19,116.181187,23.685804,26.152867,1,91.616312,19.204809,19.204878,0,0,0,0
12,541,7.78321e+19,67.399420,28.757732,31.237388,1,61.762417,24.808082,28.271970,1,66.839305,28.228053,30.792419
12,542,4.37596e+19,76.834798,18.387307,18.944678,1,72.984775,16.984352,17.841098,1,75.529268,17.932231,18.586812
12,543,1.20662e+20,88.942463,18.356874,18.364795,1,86.795456,17.509735,17.549523,1,87.069209,17.601938,17.636390
12,544,1.44093e+20,91.135505,3.214349,3.217261,1,93.126375,3.295519,3.295582,1,90.279099,3.162119,3.167508
12,545,6.71713e+20,78.806575,13.523833,13.827325,1,71.389240,11.236609,11.926124,0,0,0,0
12,546,7.88584e+19,31.964603,27.980088,53.174418,1,32.369536,28.345378,53.261107,0,0,0,0
12,547,1.20867e+19,137.565782,22.488895,33.018324,1,85.171200,13.673272,13.749156,0,0,0,0
12,548,1.40452e+20,112.421730,23.200113,25.012790,1,108.504106,22.166771,23.306839,1,113.531799,23.295368,25.318997
12,549,3.22816e+20,83.090312,36.119467,36.409570,1,83.727391,36.544361,36.787950,1,89.333907,40.115795,40.121470
12,550,6.07433e+19,67.796563,22.866169,24.781046,1,66.915460,22.380116,24.415294,1,67.200698,22.608353,24.610469
12,551,1.85079e+20,120.606875,12.627747,14.553714,1,120.253575,12.607236,14.478604,1,120.463317,12.528464,14.417556
12,552,5.34561e+19,137.600057,14.360893,21.023018,1,119.066377,12.829004,14.539544,0,0,0,0
12,553,7.16744e+17,117.728601,3.363502,3.699824,1,113.149145,3.224960,3.427419,1,117.823911,3.282138,3.610851
12,554,4.59108e+20,49.589893,20.014077,26.456438,1,49.316115,19.840721,26.337161,1,60.477734,27.470564,31.683517
12,555,5.72892e+20,69.074709,37.912978,40.669917,1,76.008618,43.446392,44.826876,0,0,0,0
12,556,2.27683e+19,136.609764,32.063899,46.461975,1,69.871313,13.071275,13.996906,1,171.143156,35.596436,229.902941
12,557,2.66581e+19,90.242093,13.775561,13.776299,1,90.059655,13.742539,13.743803,1,93.266292,14.403920,14.417298
12,558,3.71244e+19,51.515773,38.188924,49.005739,1,52.602831,39.517026,49.952856,0,0,0,0
12,559,9.38796e+19,81.272515,31.331348,31.759792,1,35.401261,13.085808,23.141430,0,0,0,0
12,560,2.20882e+19,76.454905,36.071335,37.178753,1,75.721259,35.626617,36.841892,0,0,0,0
12,561,2.58124e+20,65.946120,25.249706,27.744287,1,62.599565,22.875854,25.874903,1,105.643110,50.159368,52.031071
12,562,1.25952e+20,87.420371,39.527885,39.582071,1,59.664953,21.309216,24.858915,1,87.278592,39.099697,39.158516
12,563,8.7706e+20,66.301818,28.762687,31.526836,1,64.329601,27.424575,30.553830,1,65.568244,28.335695,31.241770
12,564,3.74763e+20,69.074188,29.955992,32.153441,1,73.186597,32.600629,34.121422,0,0,0,0
12,565,6.64483e+20,59.752503,6.105050,7.194641,1,58.630320,5.924743,7.072413,1,61.358808,6.465226,7.486241
12,566,3.13908e+20,54.914830,24.744893,30.410642,1,52.886580,23.250150,29.339919,1,57.582936,26.666157,31.743206
12,567,2.91384e+20,140.991282,39.263195,62.098510,1,88.630735,22.728041,22.741082,1,136.022476,37.937323,54.400636
12,568,9.82793e+19,90.236972,35.195809,35.195854,1,83.621345,31.551166,31.770936,1,172.544564,64.037511,491.982189
12,569,3.23721e+18,81.357788,11.742502,11.910434,1,79.980033,11.427246,11.642444,1,81.743100,11.827591,11.983127
12,570,4.63787e+19,94.107635,26.880867,26.931896,1,92.702150,26.372858,26.390767,1,86.366920,24.015293,24.082485
12,571,1.65142e+19,96.712396,13.585866,13.656181,1,93.622284,12.989972,13.004218,1,100.891474,14.282180,14.504679
12,572,3.29424e+19,171.552877,28.903756,195.247711,1,4.466193,0.124559,4.528118,0,0,0,0
12,573,3.41031e+19,122.287243,35.984076,42.380426,1,111.005405,32.449687,34.648169,0,0,0,0
12,574,3.83282e+18,94.925054,16.862906,16.909343,1,95.857426,17.138740,17.209334,1,100.543348,18.242224,18.519350
12,575,1.3997e+20,124.126415,27.392550,32.935560,1,114.717914,25.004546,27.421887,1,121.930739,26.587548,31.185601
12,576,5.21162e+19,100.249393,21.323924,21.631790,1,92.534468,18.939215,18.949450,1,99.243366,20.804028,21.043772
12,577,2.35388e+20,52.873932,29.304347,36.914006,1,53.013208,29.443437,37.019906,1,57.555009,33.617902,39.970392
12,578,2.74791e+20,90.525045,32.997451,32.997609,1,86.520749,30.698662,30.768161,1,99.860144,37.462833,37.990263
12,579,6.93965e+20,79.830981,20.394646,20.764218,1,50.481081,9.111666,12.009901,1,78.066962,19.437387,19.918318
12,580,7.46365e+19,95.376264,15.382510,15.432952,1,94.850847,15.268870,15.308090,1,98.530155,16.027008,16.177521
12,581,1.19431e+20,22.935710,26.723489,69.079938,1,22.180784,25.353812,67.680869,0,0,0,0
12,582,4.9793e+18,91.714983,15.850297,15.851926,1,93.030830,16.181160,16.192621,0,0,0,0
12,583,4.22146e+19,143.378217,30.147741,50.251654,1,86.447641,16.578235,16.624757,0,0,0,0
12,584,2.85137e+20,49.388015,18.102764,24.070262,1,49.172109,17.993788,24.005268,1,48.402160,17.747331,23.963398
12,585,2.36048e+20,97.424502,11.188561,11.247741,1,98.339600,11.419445,11.500691,0,0,0,0
12,586,8.29335e+19,73.434240,14.792667,15.494326,1,57.777984,9.565980,11.435982,0,0,0,0
12,587,1.71023e+20,108.168983,20.905236,21.936395,1,108.344792,20.771568,21.817191,1,102.798738,19.396831,19.845864
12,588,1.77091e+19,164.655015,31.899282,119.788362,1,16.002962,0.973148,4.255786,0,0,0,0
12,589,1.00014e+20,56.789106,7.393441,9.014200,1,47.297292,5.318567,7.534356,1,54.174891,6.960420,8.817394
12,590,1.98834e+20,63.776948,26.371761,29.559056,1,63.300610,26.362807,29.675310,0,0,0,0
12,591,3.5188e+19,71.282990,6.285598,6.716546,1,72.272150,6.421984,6.817752,1,69.390095,6.126214,6.633504
12,592,1.58673e+20,82.940573,12.632471,12.755322,1,74.609016,10.411022,10.855356,0,0,0,0
12,593,2.76214e+20,67.876344,38.094383,41.205038,1,63.933990,34.328730,38.315461,1,160.445702,103.393141,308.341889
12,594,1.79466e+19,102.856247,23.470529,24.028946,1,84.473691,17.437991,17.540038,0,0,0,0
12,595,4.66762e+20,97.025887,37.117575,37.371731,1,105.805168,41.203240,42.760177,0,0,0,0
12,596,8.43806e+19,90.805358,12.346231,12.346289,1,92.791686,12.717084,12.723636,1,87.093291,11.672487,11.700182
12,597,3.33785e+19,90.017009,23.037646,23.038456,1,89.210572,22.699771,22.705562,1,96.074320,25.100857,25.222092
12,598,3.33418e+19,147.882816,28.737231,53.719888,1,96.549469,18.284627,18.381932,0,0,0,0
12,599,2.68167e+20,71.038743,36.438846,38.600587,1,61.203811,28.220749,32.316423,1,118.468097,73.792691,83.831854
12,600,3.81117e+19,62.044465,30.324630,34.444657,1,61.785129,30.136148,34.315004,1,72.080506,38.297888,40.320084
12,601,4.40354e+19,51.697860,22.044314,28.250389,1,47.027374,18.583607,25.586769,1,53.538961,23.213684,29.012710
12,602,1.4514e+20,124.905289,37.790827,45.932463,1,118.165096,35.590843,40.257517,1,134.811563,40.431425,56.780061
12,603,4.21225e+20,98.037979,39.155760,39.515153,1,102.277660,41.056835,41.972715,0,0,0,0
12,604,8.35313e+19,48.390378,28.929006,38.913274,1,48.187243,28.803861,38.869401,0,0,0,0
12,605,6.45097e+19,111.090308,18.097711,19.301259,1,109.955553,17.901428,18.954951,1,106.250889,17.144452,17.786165
12,606,8.57186e+20,75.992950,38.875498,40.117344,1,75.909518,38.477462,39.721873,1,154.747769,88.022618,205.908576
12,607,6.06182e+20,103.639068,18.007211,18.482025,1,102.519657,17.760194,18.149234,1,103.747362,17.981807,18.464006
12,608,2.37832e+20,84.113706,38.550936,38.776837,1,84.220688,38.096268,38.312057,0,0,0,0
12,609,5.71042e+20,68.304044,37.934738,40.909119,1,68.967718,38.392843,41.212563,1,62.839853,33.217135,37.439546
12,610,2.43124e+20,124.403067,34.663517,41.870652,1,118.313333,32.570981,36.886015,1,116.605845,31.970700,35.653897
12,611,1.75217e+19,77.347351,24.035091,24.682783,1,77.080744,23.930016,24.602057,1,78.299500,24.532627,25.098915
12,612,1.60372e+19,108.340305,16.146710,16.945549,1,94.272399,13.263080,13.286582,1,104.128429,15.111445,15.533670
12,613,3.15457e+20,77.776125,31.628439,32.406256,1,75.579414,29.991496,31.019399,1,72.203893,27.987053,29.458619
12,614,1.98818e+19,85.080981,25.321270,25.433055,1,86.087493,25.630928,25.705402,1,82.253789,24.012684,24.262123
12,615,2.18934e+20,55.247313,25.072802,30.663249,1,56.184463,25.745473,31.129357,1,53.030146,23.617739,29.720232
12,616,1.23748e+19,122.765727,27.004700,31.986310,1,74.961295,13.656916,14.196386,1,145.951494,31.104498,55.258596
12,617,3.16863e+20,126.842225,23.640677,29.386066,1,108.626212,20.033358,21.072025,1,129.625071,24.006088,30.996854
12,618,3.09112e+19,86.382103,31.621624,31.699229,1,80.572586,28.561661,28.989520,1,101.194390,39.355218,40.076173
12,619,2.1378e+20,83.435986,28.846018,29.061995,1,66.072417,19.546475,21.480872,1,84.475466,28.954055,29.110792
12,620,5.14309e+20,114.642710,23.145633,25.371619,1,117.474502,23.769548,26.685359,1,113.493213,22.791446,24.763204
12,621,8.69865e+18,87.763287,8.055914,8.072360,1,87.126820,7.937590,7.960148,1,89.081582,8.195990,8.202697
12,622,1.70869e+20,76.899593,27.869965,28.692572,1,40.650458,8.771897,13.844908,1,77.150931,27.586977,28.370955
12,623,5.05138e+19,83.052090,28.558290,28.808085,1,84.255768,29.162121,29.341363,0,0,0,0
12,624,3.74017e+20,99.921694,26.510730,26.878683,1,81.747808,19.435222,19.668868,1,148.932397,39.594571,76.391639
12,625,1.12697e+20,41.635729,38.485241,58.170319,1,41.909701,38.841455,58.391819,0,0,0,0
12,626,5.75336e+19,102.415022,37.046636,37.889153,1,84.443566,28.191969,28.345724,1,173.870928,57.292959,534.701488
12,627,2.53128e+19,86.772283,31.308940,31.370620,1,85.190030,30.479374,30.604602,1,104.035192,40.195182,41.382472
12,628,9.05941e+18,72.836752,8.851384,9.353568,1,68.908380,7.992961,8.677520,1,73.280123,8.916008,9.396387
12,629,1.51227e+20,92.792977,18.288410,18.301496,1,92.321522,18.172415,18.180334,1,93.440598,18.461495,18.483888
12,630,1.47658e+19,77.132779,11.164068,11.499304,1,75.991776,10.906285,11.292501,1,79.703262,11.739085,11.969437
12,631,6.88957e+19,89.385154,25.970709,25.975280,1,95.849374,28.385523,28.513516,0,0,0,0
12,632,9.19968e+19,56.791414,37.138065,44.538808,1,54.410023,34.526616,42.623021,1,76.045344,58.116168,59.941186
12,633,1.6906e+20,127.538017,28.542668,35.782568,1,137.342430,30.210093,44.281124,0,0,0,0
12,634,2.06468e+20,94.760906,12.846878,12.874875,1,85.976227,10.995518,11.040372,1,94.898117,12.686058,12.715594
12,635,6.52623e+20,113.931017,30.782798,33.577979,1,110.281499,29.672831,31.551075,1,123.302351,33.375309,39.784469
12,636,4.33912e+19,137.840296,16.807615,24.812314,1,125.410749,15.219520,18.527267,1,137.643785,16.400665,24.115799
12,637,7.28955e+20,87.472598,19.754849,19.783967,1,88.764987,20.121319,20.131325,1,91.239554,20.907383,20.908896
12,638,8.23637e+19,51.897524,27.682850,35.836007,1,148.089587,20.532887,37.526984,0,0,0,0
12,639,8.87901e+19,48.368947,7.623527,10.431738,1,48.028784,7.543614,10.381115,1,44.569488,6.917039,10.121134
12,640,1.07611e+20,54.211678,38.040691,47.079066,1,51.613810,34.515581,44.234256,1,146.009746,146.784142,262.185232
12,641,2.08713e+19,97.865053,10.140067,10.209710,1,68.391808,5.563408,6.070424,0,0,0,0
12,642,1.17939e+20,90.274684,38.490454,38.490457,1,71.847222,26.873692,28.347608,1,87.849314,36.576167,36.610014
12,643,8.1442e+20,86.326452,14.118699,14.162204,1,85.841498,14.025285,14.078472,1,87.948735,14.520942,14.538908
12,644,4.28396e+18,68.442684,6.939344,7.551657,1,65.186633,6.397046,7.153016,1,70.926050,7.364498,7.871629
12,645,2.53506e+19,60.410543,29.655878,34.217695,1,61.723538,30.687794,34.954124,1,95.396558,59.614551,59.861388
12,646,6.64442e+19,85.965000,24.953754,25.030799,1,78.489318,21.307040,21.786354,0,0,0,0
12,647,5.5015e+19,127.294734,38.619576,48.393464,1,109.827465,32.670457,34.657549,1,136.671148,41.092376,59.673067
12,648,9.65418e+20,66.283483,31.649574,34.658466,1,69.302983,33.602962,35.998168,1,68.073133,32.729265,35.363429
12,649,4.41231e+19,89.086675,22.670743,22.677728,1,87.987306,22.020042,22.041629,1,81.034564,19.526561,19.800859
12,650,1.52514e+19,109.989558,26.674333,28.309589,1,105.847294,25.338347,26.281353,1,170.954974,36.766648,232.565459
12,651,4.49364e+20,89.081043,37.836825,37.845429,1,80.364426,31.983446,32.475693,1,86.638113,35.851627,35.925740
12,652,3.02237e+19,170.418004,34.685001,205.429344,1,177.715967,0.019700,10.433201,0,0,0,0
12,653,1.87102e+19,55.259626,6.271081,7.802612,1,53.400043,5.926154,7.564688,1,55.340441,6.405567,7.957928
12,654,1.01356e+20,82.543249,22.098396,22.315012,1,82.557769,22.116966,22.332947,1,79.064698,20.810231,21.236217
12,655,2.26299e+20,68.742841,32.161466,34.619958,1,46.667385,19.404895,26.945406,0,0,0,0
12,656,2.21916e+19,128.116986,27.842541,35.215346,1,130.059234,28.242701,36.713930,1,133.150150,28.681246,39.105018
12,657,1.77699e+20,97.844934,39.474039,39.819810,1,76.880578,27.096254,27.869950,1,159.167777,62.850445,176.201146
12,658,1.1613e+19,106.463413,31.020179,32.285953,1,103.023333,29.481412,30.212693,1,113.319221,33.122316,35.980225
12,659,3.09911e+19,73.842661,17.787910,18.587696,1,68.924211,15.748503,16.967714,1,73.220376,17.394111,18.238453
12,660,2.1018e+19,143.934148,39.778269,67.124611,1,53.610769,11.421485,14.429056,0,0,0,0
12,661,6.75434e+20,108.563914,23.282448,24.423954,1,98.248859,20.460908,20.619336,1,111.781795,23.798596,25.467503
12,662,2.78661e+20,82.947404,39.383835,39.719376,1,79.163292,36.691599,37.411770,1,85.473865,40.962149,41.113117
12,663,7.84278e+20,103.419276,30.225735,31.020338,1,103.214327,30.167191,30.934782,1,102.858742,29.989506,30.709534
12,664,2.92748e+19,77.058624,38.393390,39.447321,1,78.325243,39.292282,40.170261,1,72.153191,34.624936,36.449728
12,665,2.51069e+19,95.989130,12.272882,12.320840,1,94.713054,12.019354,12.045275,1,93.626995,11.822396,11.835115
12,666,2.24626e+20,43.275603,18.711215,27.532629,1,42.866422,18.447722,27.358021,1,50.101869,23.621302,30.976372
12,667,1.65954e+20,93.161176,31.159874,31.196890,1,88.462880,28.733204,28.749655,1,91.078108,29.951609,29.953800
12,668,1.3082e+20,92.520725,36.829555,36.856951,1,70.088625,23.521475,25.090346,0,0,0,0
12,669,2.24949e+20,148.707272,26.476192,50.600192,1,116.492730,21.119911,23.486135,1,152.044556,26.246483,55.562140
12,670,3.96152e+19,105.155169,38.086308,39.394762,1,105.007972,38.052765,39.333397,1,147.494494,52.846372,97.966818
12,671,3.20848e+20,58.861989,11.364709,13.408344,1,56.309071,10.507368,12.772342,1,57.450104,10.968905,13.150761
12,672,2.85339e+19,132.680573,26.934452,36.220212,1,73.749821,15.922160,16.726700,0,0,0,0
12,673,6.93271e+19,90.999745,27.154420,27.155495,1,84.284755,24.215707,24.360976,1,100.794225,30.929529,31.443323
12,674,4.66342e+18,153.350846,5.199228,11.168435,1,18.919368,0.383541,1.818893,0,0,0,0
12,675,4.03227e+20,85.836494,15.399315,15.456182,1,83.176341,14.480994,14.610006,1,87.202960,15.551341,15.581131
12,676,2.04953e+19,107.776923,21.985393,23.024425,1,102.490017,20.382763,20.833434,1,109.767679,22.153848,23.469953
12,677,4.76481e+20,75.838803,24.481076,25.299612,1,56.079047,14.374167,17.457947,0,0,0,0
12,678,9.34008e+18,123.427513,23.237663,27.711497,1,46.947121,5.210444,7.321015,0,0,0,0
12,679,1.08346e+20,86.872413,34.873434,34.937896,1,77.984650,29.494877,30.202122,1,96.557076,40.111888,40.351830
12,680,1.08836e+20,28.203958,16.378182,35.031900,1,28.422358,16.532597,35.108559,0,0,0,0
12,681,4.22327e+19,97.137066,29.896538,30.105196,1,99.558180,30.885636,31.286834,1,99.043769,30.642178,30.996173
12,682,3.9318e+20,90.852438,27.419838,27.419845,1,88.744241,26.767891,26.787108,0,0,0,0
12,683,4.1853e+20,58.237760,26.754802,31.601143,1,53.879672,23.014925,28.648766,1,54.021444,23.245100,28.881116
12,684,1.29235e+20,10.211938,10.140842,58.783866,1,124.446546,3.635291,4.220657,0,0,0,0
12,685,1.24195e+20,62.104426,19.299816,21.944132,1,61.691297,19.098507,21.801581,1,60.640782,18.689952,21.557695
12,686,1.05795e+20,148.643803,22.104241,42.148818,1,97.828781,14.356775,14.465548,1,147.282678,21.707990,39.850083
12,687,1.32429e+20,88.356820,30.827667,30.846777,1,81.706902,27.194721,27.512158,1,86.188532,29.454226,29.533606
12,688,3.84578e+20,96.010968,27.357574,27.488329,1,95.552516,27.212426,27.321852,1,104.614478,30.557547,31.527348
12,689,5.81258e+20,69.234325,8.773208,9.461684,1,67.798629,8.344150,9.097269,1,68.160146,8.494070,9.234290
12,690,2.36986e+20,87.482605,39.617568,39.665138,1,65.034975,24.198766,26.786672,0,0,0,0
12,691,6.1905e+19,108.180141,3.529984,3.655182,1,106.981383,3.463233,3.565499,1,107.446806,3.427250,3.535168
12,692,1.66935e+20,39.311323,5.395520,8.765786,1,39.995425,5.522654,8.835781,1,38.537450,5.363284,8.864517
12,693,2.67714e+19,120.655860,27.736329,32.124241,1,87.196333,18.152891,18.185559,1,116.745042,26.507575,29.582877
12,694,8.56522e+20,129.916155,11.575533,14.896296,1,119.490777,10.719947,12.184255,0,0,0,0
12,695,4.31223e+19,58.171935,23.231061,27.467977,1,58.332239,23.328463,27.534341,1,67.146730,29.124998,31.691381
12,696,1.81994e+20,91.122841,20.786144,20.787161,1,90.388428,20.574800,20.574894,1,93.293118,21.474230,21.499088
12,697,1.77663e+19,66.974767,22.101082,24.101926,1,63.009374,19.859764,22.392230,1,68.975589,23.006195,24.726346
12,698,5.57503e+20,95.748643,32.647567,32.793052,1,95.228189,32.258790,32.375867,1,107.207297,37.605914,39.306543
12,699,5.53231e+20,113.980096,35.444392,38.702407,1,105.683179,32.156252,33.342979,1,133.289639,41.274286,56.511509
12,700,7.2068e+19,103.373378,16.203490,16.606461,1,99.436852,15.367545,15.544855,1,102.280821,15.890111,16.217852
12,701,6.48413e+19,78.870911,34.113355,34.807680,1,77.792571,33.420256,34.237933,1,89.020570,40.837324,40.847265
12,702,2.02798e+20,84.236642,15.309015,15.518194,1,10.562491,7.200733,44.509717,0,0,0,0
12,703,8.46155e+19,94.471015,28.716021,28.788725,1,94.152818,28.604202,28.665673,1,100.205429,31.049048,31.512795
12,704,1.16934e+20,127.797434,7.536274,9.376581,1,126.273573,7.462905,9.104832,1,128.020513,7.430080,9.269354
12,705,9.50815e+18,102.969239,16.125550,16.479561,1,103.936017,16.336988,16.758619,0,0,0,0
12,706,1.10639e+19,100.366156,19.291703,19.576210,1,97.302091,18.505253,18.631984,1,96.248148,18.218196,18.306238
12,707,8.66177e+19,92.054855,35.640732,35.657047,1,61.753873,18.471056,21.076312,0,0,0,0
12,708,3.35092e+20,83.349582,15.215329,15.344458,1,77.989166,13.569977,13.920131,1,85.780215,15.699014,15.758647
12,709,2.09381e+20,93.923520,31.899443,31.961241,1,92.616930,31.225446,31.249512,1,172.916422,53.756929,434.308775
12,710,2.16283e+20,146.240530,15.880243,28.202471,1,101.265109,11.420353,11.597445,0,0,0,0
12,711,3.43761e+19,137.424216,18.330988,26.830944,1,97.034342,12.433458,12.500266,1,135.519365,17.776659,25.126022
12,712,8.79427e+18,91.570147,14.850583,14.852020,1,92.416780,14.956817,14.963017,1,88.630466,14.115555,14.125801
12,713,5.17605e+19,138.149042,17.608054,26.133139,1,65.524425,6.335974,7.070394,1,135.588629,16.939492,23.971512
12,714,1.18767e+20,142.169115,29.142926,47.107240,1,83.966638,16.754868,16.884851,0,0,0,0
12,715,3.44017e+20,150.046434,22.454426,44.495748,1,5.040952,0.578455,9.477451,0,0,0,0
