Seed,ID,Energy,Angle(deg),Impact(km),Ground(km),Triggered,Angle(deg),Impact(km),Ground(km),Cherenkov,Angle(deg),Impact(km),Ground(km)
9,476,2.51237e+19,95.136667,39.307374,39.448392,1,69.218056,24.083110,25.835765,1,169.405589,68.036106,368.982476
9,477,2.18853e+20,177.587314,24.603268,575.133139,1,0.208984,0.000041,55.268615,0,0,0,0
9,478,1.00544e+18,112.259582,5.114728,5.444803,1,119.413056,5.442907,6.133750,1,166.632871,6.575200,27.559713
9,479,6.99514e+19,99.769585,30.216675,30.627531,1,99.935356,30.300729,30.727677,1,117.413424,36.780303,41.329640
9,480,6.90687e+19,104.380133,18.707843,19.262222,1,105.055221,18.827220,19.443158,1,100.426835,17.750484,18.012501
9,481,5.641e+19,92.657232,24.426290,24.444038,1,71.775472,16.204333,17.127809,1,90.529953,23.241622,23.241626
9,482,1.1806e+19,108.631656,25.516208,26.860696,1,97.926620,22.188598,22.375677,1,129.614656,30.798847,39.815194
9,483,9.63095e+20,79.121165,30.947303,31.558850,1,74.048704,27.779205,28.958377,1,95.579667,40.341217,40.511428
9,484,5.40394e+19,72.278613,26.285161,27.660075,1,70.052981,24.976688,26.645009,1,80.584775,30.887580,31.343610
9,485,1.24746e+20,77.123073,9.589697,9.907908,1,73.968148,9.204568,9.665839,0,0,0,0
9,486,6.52155e+20,96.167577,32.672376,32.841584,1,80.204925,24.412975,24.809454,0,0,0,0
9,487,4.85686e+19,114.321238,32.374697,35.436984,1,79.199442,19.506666,19.898029,1,122.025195,34.627554,40.717388
9,488,2.82717e+20,104.690286,28.893316,29.816880,1,97.805162,26.228340,26.446399,1,106.394996,29.214444,30.393296
9,489,3.0634e+18,90.001467,3.387982,3.393875,1,89.221406,3.349183,3.358171,1,90.539387,3.421851,3.425963
9,490,2.54555e+20,14.017370,26.150101,108.798340,1,14.167553,25.942959,106.819916,0,0,0,0
9,491,1.31124e+20,66.430401,7.908728,8.718442,1,66.279260,7.891252,8.709958,1,67.087838,8.119454,8.902028
9,492,2.02375e+20,58.231034,39.640596,47.021608,1,55.038773,38.033801,46.856613,0,0,0,0
9,493,2.85182e+20,123.366645,32.587349,38.864679,1,110.568404,28.959571,30.843982,1,123.161226,32.421546,38.576232
9,494,3.77558e+19,99.454175,36.075107,36.538257,1,73.643520,23.151670,24.189284,1,149.366112,54.910870,107.417016
9,495,1.21292e+20,93.847690,26.096500,26.142066,1,93.814920,26.099673,26.144368,1,91.075804,25.067437,25.068774
9,496,5.31899e+19,63.560451,32.618281,36.569817,1,59.283329,28.989603,33.887887,1,168.579423,97.034122,488.662849
9,497,4.68826e+19,109.819668,33.510505,35.531457,1,98.694804,29.140513,29.442316,1,118.753170,36.246065,41.208027
9,498,1.65962e+20,43.490079,35.403058,51.652975,1,42.362641,33.580164,50.056110,0,0,0,0
9,499,3.74971e+20,56.673305,30.538435,36.702877,1,62.093106,35.109600,39.853737,0,0,0,0
9,500,3.5186e+19,70.136359,31.405061,33.470306,1,68.276770,30.110231,32.498622,1,83.978870,41.115660,41.367033
9,501,2.44357e+20,86.886656,32.207146,32.266268,1,85.589271,31.400257,31.509615,1,143.124390,56.416386,93.748040
9,502,8.32007e+20,97.208140,36.250031,36.513954,1,97.151304,36.252704,36.512285,1,104.609784,39.903899,41.185400
9,503,7.23749e+20,95.349335,19.578357,19.644031,1,92.475765,18.775143,18.784235,1,101.091637,21.055469,21.412925
9,504,1.80527e+19,78.213711,19.389867,19.850592,1,71.279335,16.484543,17.474871,1,79.597814,19.658519,20.025041
9,505,6.7995e+18,95.765705,14.697326,14.751014,1,81.375087,11.202364,11.367004,0,0,0,0
9,506,1.92202e+20,76.974221,17.638670,18.160362,1,39.646349,5.310263,8.609090,1,74.771614,16.592901,17.262220
9,507,6.04182e+20,108.302670,31.742749,33.365917,1,85.493617,22.746383,22.834269,1,117.740214,34.644930,39.034957
9,508,5.5902e+20,115.548253,20.287855,22.385889,1,120.062386,21.121940,24.282762,1,110.612441,19.219086,20.454731
9,509,1.38201e+20,81.951057,34.718943,35.093235,1,82.973553,35.328299,35.620854,1,90.829428,40.288792,40.290614
9,510,3.0571e+19,97.655346,29.816845,30.058139,1,97.919652,29.923988,30.184339,1,98.856499,30.277102,30.611213
9,511,4.79299e+20,155.920801,12.757606,30.752687,1,61.992678,4.453722,5.172569,0,0,0,0
9,512,5.22084e+19,76.431101,37.078929,38.196522,1,76.474868,37.113928,38.225328,1,169.575825,85.348061,470.529243
9,513,7.99533e+19,78.957692,10.999884,11.250446,1,76.050619,10.356265,10.725312,1,77.439607,10.688021,10.998999
9,514,3.06357e+19,88.439610,35.170683,35.189812,1,80.014416,29.635714,30.127783,0,0,0,0
9,515,1.93849e+20,93.579926,38.728885,38.792559,1,77.750680,28.919610,29.637633,1,89.709874,35.912971,35.915011
9,516,3.59366e+19,122.185208,36.714663,43.248415,1,62.160815,14.212027,16.184929,0,0,0,0
9,517,1.52172e+19,97.947014,17.583889,17.727583,1,96.355066,17.201744,17.286967,1,100.600358,18.159580,18.438492
9,518,1.17548e+18,94.255377,4.060239,4.061319,1,93.436355,4.016655,4.016791,1,93.601509,4.018460,4.018709
9,519,4.88153e+20,92.210420,30.986887,31.000112,1,82.054921,26.093344,26.388076,1,93.707183,31.470847,31.519467
9,520,8.24084e+18,93.984534,15.776472,15.801852,1,82.534437,12.767598,12.904962,1,93.390827,15.337901,15.354111
9,521,7.21027e+20,90.289758,30.229561,30.229610,1,88.558620,29.416009,29.431256,1,93.298357,31.620501,31.661716
9,522,2.77121e+20,78.027537,7.513960,7.733315,1,67.069511,6.449442,7.175572,1,70.180643,7.093466,7.688104
9,523,4.52723e+20,85.928950,32.959632,33.057874,1,86.051367,32.889357,32.982055,1,96.400408,38.548334,38.768150
9,524,3.67391e+19,76.292644,24.735988,25.511883,1,74.447641,23.785525,24.747295,1,76.554702,24.852736,25.602815
9,525,1.62238e+19,116.491114,19.264344,21.415645,1,100.615282,15.785664,16.020855,1,114.733567,18.576458,20.352719
9,526,6.78966e+20,133.804687,14.622972,20.050868,1,65.421116,5.399325,6.042271,1,135.334151,14.406324,20.271427
9,527,2.71004e+20,92.349113,38.129797,38.154183,1,82.107074,32.120094,32.455654,1,118.800168,52.445097,59.738307
9,528,3.65197e+19,134.613264,35.190772,48.912171,1,67.970198,18.152923,19.809297,0,0,0,0
9,529,7.38519e+20,88.369106,33.462935,33.482789,1,87.917275,33.252256,33.282112,1,101.656452,40.532632,41.345372
9,530,1.82251e+20,59.746275,20.888724,24.300863,1,54.602423,17.538763,21.660245,0,0,0,0
9,531,1.30837e+20,89.644486,21.679326,21.681997,1,94.635138,23.195669,23.256017,1,84.025612,19.610894,19.740583
9,532,3.29737e+19,53.287717,19.251402,24.165437,1,51.274268,18.015470,23.254281,1,55.619208,20.645002,25.153311
9,533,3.31616e+19,85.256772,26.688366,26.797450,1,66.081698,17.371933,19.093794,0,0,0,0
9,534,3.15145e+20,71.567409,31.542423,33.320444,1,60.051693,23.296693,27.011025,1,79.661246,36.866961,37.515122
9,535,1.38682e+19,97.737762,30.459536,30.712297,1,88.293220,26.156209,26.174717,1,171.330978,49.314168,325.834616
9,536,7.80289e+19,84.468271,33.331748,33.507771,1,81.931625,31.750223,32.096775,1,169.922091,65.462450,372.967769
9,537,8.66991e+20,117.266741,17.729001,19.835359,1,118.250937,17.907697,20.214612,1,120.602516,18.165687,20.978881
9,538,1.36824e+19,108.194702,21.336979,22.387456,1,102.456353,19.924518,20.356626,1,116.166328,22.985273,25.500842
9,539,3.71894e+19,92.394514,38.163365,38.188833,1,80.289134,30.495182,30.973558,1,130.755061,57.578322,75.837174
9,540,1.09125e+20,59.221786,21.990044,25.759291,1,57.768719,21.138998,25.163348,1,56.799475,20.758196,24.987837
9,541,4.40661e+19,68.179892,36.581223,39.484928,1,67.488410,35.534460,38.548874,1,64.861270,33.404179,36.993616
9,542,3.45024e+20,80.459953,37.796668,38.360927,1,78.932661,36.689033,37.424028,1,83.756613,40.136530,40.398424
9,543,1.53336e+19,113.050953,29.789771,32.285524,1,85.386248,20.131254,20.214806,0,0,0,0
9,544,3.09493e+20,121.928867,32.314656,37.945335,1,80.677513,17.962500,18.238422,1,119.949301,31.050203,35.715603
9,545,1.32348e+20,128.776377,33.053107,42.237447,1,115.556099,29.325212,32.410368,1,172.644223,38.646025,300.300959
9,546,3.37271e+20,73.006254,13.483802,14.162810,1,73.118532,13.530319,14.202573,1,74.341009,13.926477,14.521498
9,547,3.39774e+19,87.649653,28.443154,28.478896,1,83.933604,26.695248,26.874253,1,94.330768,31.290819,31.361933
9,548,4.86716e+19,123.991617,17.408623,20.859445,1,112.642737,15.735950,16.965938,1,124.825818,17.418429,21.077449
9,549,2.78981e+20,120.809706,25.736770,29.844330,1,104.891416,21.742973,22.445098,1,120.269633,25.422632,29.317073
9,550,1.1341e+19,126.015132,18.395045,22.574910,1,109.611038,15.826206,16.720036,1,123.794419,17.884198,21.366886
9,551,9.65869e+19,45.277743,30.642512,43.328120,1,44.824835,29.938159,42.673720,1,50.618760,36.741705,47.701992
9,552,7.10794e+20,113.449008,23.909476,25.974464,1,114.916702,24.268702,26.665828,1,111.600140,23.393932,25.081216
9,553,6.3121e+19,70.433542,37.333205,39.717539,1,74.553163,40.607430,42.204284,0,0,0,0
9,554,5.90256e+20,46.110444,28.264614,39.431864,1,44.990974,27.112723,38.569876,1,49.139106,31.333783,41.621204
9,555,5.71355e+18,97.090014,10.050079,10.102707,1,85.119543,8.135083,8.186182,1,96.232397,9.749733,9.786337
9,556,6.52926e+19,109.275137,19.370758,20.448664,1,97.461232,16.537127,16.652174,1,111.007675,19.460727,20.766778
9,557,1.32561e+19,151.473703,14.539077,30.074003,1,105.013329,10.216736,10.525665,0,0,0,0
9,558,2.37571e+19,116.824733,19.697809,21.972816,1,115.939263,19.534794,21.626846,1,115.445463,19.358222,21.343554
9,559,1.47326e+19,108.251219,14.856207,15.577348,1,105.442101,14.373699,14.857167,1,110.966346,15.202790,16.203973
9,560,2.53221e+20,69.336850,29.755061,31.882410,1,74.453144,33.026704,34.341261,0,0,0,0
9,561,9.70297e+18,71.732425,17.766177,18.797030,1,69.510219,16.930382,18.173075,1,79.501136,20.624017,21.025079
9,562,1.33572e+19,94.373871,17.968981,18.007185,1,93.776162,17.799960,17.826532,1,95.311179,18.173901,18.234651
9,563,1.70612e+19,135.240242,9.087273,12.704917,1,141.438834,9.289226,14.651958,1,131.101355,8.598607,11.237696
9,564,7.33473e+19,95.616114,20.090047,20.168226,1,79.019467,14.915880,15.234272,1,95.696851,19.792798,19.872051
9,565,5.62176e+18,129.268981,8.192166,10.410973,1,89.941795,5.264448,5.268912,0,0,0,0
9,566,6.32695e+18,98.564791,16.858703,17.017210,1,96.530017,16.393925,16.477338,1,103.887353,17.939925,18.427203
9,567,4.54438e+20,91.888155,36.966810,36.980775,1,86.890446,33.962179,34.023851,1,97.096403,39.674060,39.955644
9,568,5.02087e+20,117.979581,37.347450,42.176070,1,81.621675,22.033081,22.303628,1,145.780254,44.768561,79.289830
9,569,7.41917e+19,48.334956,36.292867,48.800441,1,50.952957,39.435262,50.976562,0,0,0,0
9,570,2.4248e+20,52.737296,25.644208,32.379603,1,52.819340,25.722373,32.442200,1,49.943935,23.671402,31.100688
9,571,6.4874e+19,129.207401,35.201928,45.252862,1,67.953710,14.312483,15.530996,1,170.203927,40.718171,238.061451
9,572,1.06869e+20,118.000150,23.495140,26.494764,1,118.839019,23.671259,26.903402,1,112.545985,22.224519,23.974073
9,573,1.77973e+19,97.296940,9.592231,9.645043,1,105.093406,10.535627,10.855526,0,0,0,0
9,574,1.2956e+20,84.298758,30.753178,30.926677,1,82.832273,29.898163,30.159475,1,84.516115,30.810629,30.972146
9,575,6.4203e+19,144.724989,36.174702,62.331801,1,90.445027,21.183057,21.183125,0,0,0,0
9,576,2.94051e+18,69.400109,5.099412,5.526775,1,67.552373,4.862367,5.347625,1,69.517582,5.158468,5.585119
9,577,2.53578e+19,99.128868,39.949540,40.429281,1,78.776552,28.451412,29.047973,1,168.961070,64.820380,337.468600
9,578,1.03647e+20,79.754514,17.898934,18.226474,1,78.832457,17.591519,17.971926,1,80.845511,18.287398,18.556874
9,579,7.54889e+19,138.186509,30.685967,45.796120,1,86.593968,17.425405,17.469712,1,168.855235,33.428287,171.899611
9,580,5.43213e+19,59.580656,36.914054,42.929863,1,59.900593,37.152134,43.064230,1,79.551397,58.190837,59.210909
9,581,1.21087e+20,83.299118,20.638187,20.806010,1,79.509663,19.174911,19.541052,1,85.358265,21.291772,21.380001
9,582,6.01861e+19,33.451442,18.439133,33.754202,1,34.114774,18.967964,34.115702,0,0,0,0
9,583,9.49945e+20,81.889134,23.792736,24.070477,1,85.200145,25.149416,25.260360,0,0,0,0
9,584,1.13016e+19,121.382644,14.997454,17.441988,1,120.486121,14.890303,17.158118,1,124.461019,15.260099,18.366727
9,585,5.42922e+19,79.409400,10.729879,10.955275,1,80.378824,10.901380,11.092818,1,78.669043,10.603467,10.856413
9,586,1.79354e+20,97.227321,16.347044,16.453688,1,95.481147,15.721130,15.775328,1,94.505073,15.482570,15.516012
9,587,2.95718e+18,133.886346,7.777386,10.600041,1,130.037184,7.468152,9.587793,0,0,0,0
9,588,6.18998e+20,96.110368,38.974532,39.176300,1,94.465634,37.953617,38.054076,1,97.812280,39.790422,40.136216
9,589,7.10729e+19,89.427157,24.520955,24.524996,1,87.982048,23.883670,23.906375,1,90.823914,24.973221,24.973728
9,590,3.10236e+20,117.375984,36.594675,41.101897,1,105.233392,32.026295,33.136195,1,135.200096,41.824611,59.146061
9,591,3.96505e+20,86.948615,34.076700,34.144947,1,79.902949,31.373806,31.930551,0,0,0,0
9,592,7.94425e+19,86.675053,31.244696,31.310042,1,78.859990,26.767489,27.322897,1,141.462962,54.746397,87.613997
9,593,6.2973e+17,91.068674,6.882983,6.883356,1,68.871048,4.866712,5.298544,0,0,0,0
9,594,3.61885e+20,128.824603,18.390940,23.444813,1,122.801561,17.205678,20.340510,1,129.570036,18.045640,23.244356
9,595,4.23312e+20,39.778726,24.981562,39.287070,1,39.156861,24.112793,38.434688,1,35.235759,20.401477,35.647304
9,596,5.3642e+18,81.994990,4.911794,4.992510,1,80.655773,4.744374,4.845491,1,81.259856,4.832403,4.924250
9,597,1.94976e+20,91.343805,19.100132,19.101699,1,76.440835,14.245519,14.704342,1,86.279292,17.217329,17.268100
9,598,1.98286e+18,147.462430,12.387063,22.686647,1,31.479517,1.746025,3.709974,0,0,0,0
9,599,2.03792e+20,136.993753,16.217717,23.396531,1,72.720454,7.912167,8.402537,0,0,0,0
9,600,7.97148e+20,87.822631,31.137232,31.167976,1,70.498541,21.557159,22.940794,0,0,0,0
9,601,9.69143e+18,88.100108,4.173662,4.187373,1,88.297589,4.192140,4.204698,1,87.686385,4.164542,4.180810
9,602,4.51381e+19,79.783191,17.001544,17.318550,1,70.061540,13.633095,14.587479,1,82.464682,17.674601,17.860415
9,603,6.96386e+19,40.008647,33.736571,52.730711,1,41.598717,35.758763,54.102174,0,0,0,0
9,604,1.72019e+20,92.086231,18.093625,18.099435,1,92.960606,18.216816,18.231900,1,91.359766,17.778486,17.779866
9,605,4.29581e+20,103.073637,35.109189,35.988703,1,103.165818,35.035521,35.926303,0,0,0,0
9,606,2.45768e+20,61.662861,16.431125,18.777075,1,61.722691,16.433117,18.768572,1,60.090241,15.854775,18.407071
9,607,4.74794e+20,60.058354,35.079748,40.598512,1,58.219267,32.948012,38.883609,1,53.775045,28.971473,36.060499
9,608,9.1108e+20,53.090485,34.505661,43.342710,1,49.889436,30.769107,40.441296,1,68.108334,51.444972,55.543231
9,609,1.79316e+20,91.728504,16.787893,16.790611,1,43.962594,5.076274,7.526772,0,0,0,0
9,610,9.19206e+19,90.015188,22.928817,22.929637,1,86.787076,21.627631,21.673835,1,94.653268,24.418513,24.483798
9,611,7.4186e+19,89.604987,8.983398,8.987261,1,80.595869,7.465742,7.603602,0,0,0,0
9,612,4.79732e+18,100.919945,5.913278,5.987071,1,99.777797,5.799257,5.853684,1,101.247863,5.874336,5.952953
9,613,1.00596e+19,89.431621,23.220939,23.225054,1,83.874811,21.131237,21.275758,1,95.656818,25.460880,25.565833
9,614,2.65577e+19,98.025708,17.337435,17.481427,1,98.894819,17.446037,17.627744,1,90.600813,15.489509,15.489563
9,615,2.00997e+20,92.870531,25.929919,25.953237,1,92.204986,25.701367,25.713488,1,105.346020,30.530734,31.605292
9,616,5.30038e+20,125.412317,39.054673,47.633113,1,123.264293,38.597663,45.896193,0,0,0,0
9,617,4.11134e+19,83.681037,9.076012,9.157668,1,79.570386,8.365414,8.547949,1,85.783876,9.360875,9.404455
9,618,1.72573e+20,48.936887,11.560965,15.526409,1,46.379053,10.476887,14.683358,1,51.290206,12.509269,16.208355
9,619,7.44755e+20,68.184547,16.911455,18.422413,1,67.107178,16.356390,17.966523,0,0,0,0
9,620,4.51324e+19,88.071568,26.342779,26.365203,1,84.025371,24.484832,24.640311,1,96.414073,29.693335,29.858548
9,621,7.59138e+19,82.657414,24.277793,24.508371,1,80.826799,23.507213,23.848910,1,84.965938,25.260135,25.378635
9,622,6.37438e+20,75.567934,34.369828,35.547028,1,72.340461,32.036797,33.691836,1,85.478483,41.126575,41.272931
9,623,3.62269e+19,125.176336,22.629582,27.544583,1,83.730521,13.285466,13.388970,0,0,0,0
9,624,4.43355e+20,111.962479,21.285033,22.862844,1,96.754252,17.493888,17.591495,1,117.403148,22.173271,24.862848
9,625,2.49862e+20,8.465815,37.738595,259.509053,1,75.030012,31.885414,33.133972,0,0,0,0
9,626,3.83286e+19,85.608445,39.968746,40.107534,1,79.463799,35.642011,36.303024,1,88.055999,41.353000,41.386556
9,627,3.01863e+20,123.444475,22.986477,27.383752,1,100.219486,17.961393,18.207718,1,130.711733,23.929630,31.355959
9,628,2.45247e+20,72.861019,15.165444,15.958489,1,73.875963,15.468330,16.184367,0,0,0,0
9,629,4.0405e+20,122.494105,30.106867,35.548645,1,129.567289,31.714881,40.951338,1,122.557373,29.938516,35.373919
9,630,2.61005e+20,77.787761,38.741065,39.681840,1,74.414769,36.139074,37.574885,1,101.627657,56.756062,57.904397
9,631,1.97459e+19,129.656601,38.727081,50.116034,1,68.301138,15.794317,17.089812,1,132.510371,38.887900,52.548396
9,632,2.43349e+20,113.899073,31.102022,33.922084,1,109.107835,29.620352,31.272097,1,123.081070,33.689550,40.064597
9,633,7.77635e+20,72.087628,29.038676,30.621315,1,62.670019,23.067644,26.129140,1,73.176753,29.627602,31.048190
9,634,4.96054e+20,125.405102,34.377074,42.034778,1,94.096293,23.484796,23.531467,0,0,0,0
9,635,3.86578e+20,134.113204,36.307687,50.356822,1,87.392952,21.483749,21.517164,1,156.671149,39.715641,99.779554
9,636,1.00256e+20,72.239235,12.741568,13.444895,1,72.740271,12.807917,13.475580,1,69.241734,11.941634,12.848134
9,637,1.56673e+19,110.444659,33.184104,35.340034,1,77.550000,19.989951,20.517022,1,118.890184,36.255618,41.297917
9,638,9.03595e+19,111.281807,25.995687,27.808729,1,94.668253,21.046072,21.098483,1,118.591304,27.634958,31.347542
9,639,5.46349e+20,114.061624,25.091811,27.385880,1,107.170056,23.088386,24.100962,1,120.551167,26.362148,30.487739
9,640,2.00393e+20,149.783028,28.250813,54.924217,1,177.389122,0.644475,0.684455,0,0,0,0
9,641,5.85679e+20,73.876767,34.260801,35.722029,1,73.747660,33.990078,35.463865,1,78.300366,37.299694,38.133070
9,642,4.0184e+20,27.930547,20.882889,45.133656,1,26.412764,19.412165,44.224780,0,0,0,0
9,643,2.42715e+19,87.582579,35.343803,35.384294,1,73.768554,27.247989,28.438098,1,96.856155,41.022030,41.293929
9,644,6.05674e+19,82.230108,25.796469,26.063891,1,77.566990,23.488579,24.098099,1,79.835898,24.564112,24.992844
9,645,8.26983e+20,96.595083,13.186935,13.223949,1,92.593055,12.747836,12.747914,0,0,0,0
9,646,9.19204e+19,72.910029,16.401707,17.240605,1,75.100724,17.131038,17.797417,0,0,0,0
9,647,1.23507e+19,103.050583,24.121061,24.714992,1,100.706147,23.414508,23.792289,1,104.806771,24.598063,25.390796
9,648,3.62883e+20,98.301832,34.657954,34.970659,1,97.449980,34.498656,34.743699,0,0,0,0
9,649,2.99316e+19,83.243600,17.498893,17.646358,1,84.253373,17.520483,17.630457,0,0,0,0
9,650,2.73689e+18,122.085014,16.832224,19.738901,1,82.130763,10.112004,10.238594,0,0,0,0
9,651,5.29375e+19,137.424459,30.206629,44.419153,1,94.311213,19.582034,19.622893,1,148.054946,31.600267,59.387516
9,652,5.24111e+19,110.367958,20.764503,22.072944,1,116.319948,21.902958,24.334078,0,0,0,0
9,653,6.9275e+20,102.694831,29.606280,30.303765,1,98.521924,27.951309,28.234097,1,103.276572,29.670516,30.438764
9,654,1.22374e+19,72.967116,17.540265,18.412408,1,67.928933,15.555512,16.874493,1,73.171622,17.525225,18.375856
9,655,1.22719e+20,37.219074,27.414601,45.731889,1,34.792756,25.061018,44.365000,0,0,0,0
9,656,2.81553e+20,137.125905,10.560291,15.306794,1,110.806358,8.248398,8.750053,0,0,0,0
9,657,7.98585e+18,126.460732,9.190711,11.151222,1,9.514666,0.786507,7.023004,0,0,0,0
9,658,6.7507e+20,86.781972,28.839623,28.900115,1,57.776717,14.520691,17.320839,1,87.152086,28.689238,28.737972
9,659,2.05613e+18,91.156153,10.471289,10.471296,1,88.962115,10.128937,10.137112,1,88.632807,10.085087,10.095766
9,660,1.29257e+20,101.259412,33.933779,34.559024,1,83.427818,25.269555,25.461441,1,143.910533,48.596060,82.215212
9,661,2.3251e+20,124.045662,29.709212,35.663342,1,81.191385,16.966507,17.215204,1,130.150583,30.664678,39.880708
9,662,6.7842e+19,86.840069,36.046057,36.112554,1,79.939155,31.811580,32.344531,1,170.172700,69.465121,405.837096
9,663,6.58892e+19,95.982288,30.769597,30.907777,1,90.653105,28.362794,28.362803,1,97.813314,31.327781,31.581421
9,664,7.63968e+19,109.111850,35.895838,37.886702,1,80.079989,22.684073,23.082223,1,108.588994,35.318350,37.163627
9,665,9.2658e+19,67.287939,35.296852,38.557615,1,62.826201,34.141639,38.739532,0,0,0,0
9,666,9.00993e+18,62.929206,15.425102,17.464738,1,61.148281,14.801727,17.052071,0,0,0,0
9,667,3.61735e+20,93.031474,38.080427,38.123693,1,85.040835,33.387685,33.531147,1,117.655039,51.109760,57.596935
9,668,7.33619e+20,67.807446,25.684117,27.822641,1,68.169962,25.913041,27.996889,1,75.010627,30.041373,31.154624
9,669,4.40739e+19,115.959803,37.582861,41.694203,1,98.181479,30.063143,30.341563,1,112.766546,35.823607,38.759174
9,670,4.51715e+20,112.168443,37.827148,40.739462,1,62.873237,15.780698,17.867899,1,109.698083,36.346584,38.512394
9,671,2.5686e+20,92.274207,38.054233,38.076708,1,47.490578,11.974576,16.431129,0,0,0,0
9,672,2.20011e+20,69.863474,26.196704,27.976278,1,69.056504,25.370321,27.242303,1,71.052176,26.623106,28.217704
9,673,7.81e+20,124.380938,22.514828,27.136287,1,109.367808,19.578277,20.679145,1,131.197152,23.544411,31.105304
9,674,5.32282e+19,48.884339,22.838191,30.502257,1,52.899533,25.772779,32.476578,0,0,0,0
9,675,1.12112e+20,130.214156,27.359310,35.571122,1,123.413626,26.039941,30.997429,0,0,0,0
9,676,4.28203e+19,89.118696,30.579410,30.586805,1,67.982923,19.533843,21.153136,1,84.663602,27.777899,27.918422
9,677,8.66187e+20,110.583513,14.433890,15.343762,1,113.145145,14.782369,15.991387,1,112.717466,14.641301,15.789559
9,678,3.56063e+20,78.218771,33.053114,33.808498,1,77.598669,32.675315,33.502411,1,91.083567,41.171821,41.175770
9,679,1.52044e+19,107.552782,25.260535,26.378633,1,46.784368,8.423270,11.905912,0,0,0,0
9,680,8.35037e+20,72.387010,35.195997,36.993394,1,64.794991,29.102054,32.262418,0,0,0,0
9,681,1.64507e+20,48.604027,16.391501,22.033094,1,46.868120,15.247134,21.086364,1,45.708178,14.767412,20.832479
9,682,3.52003e+20,48.447483,36.817268,49.398234,1,40.233865,25.605507,39.907922,1,49.304430,37.039943,49.046570
9,683,1.17847e+19,84.062075,23.910176,24.060824,1,79.978987,22.100479,22.479154,1,87.145914,25.129627,25.171620
9,684,7.98416e+20,95.574394,12.430211,12.471352,1,96.444121,12.523569,12.582193,1,91.898248,11.721332,11.722844
9,685,3.84362e+19,87.385643,19.698086,19.728763,1,85.314601,18.992770,19.073904,1,92.217391,21.179221,21.188287
9,686,4.0094e+19,75.828111,33.860426,34.982047,1,74.041439,32.670199,34.046178,1,107.307956,54.588123,57.106051
9,687,5.43842e+18,85.093233,12.406370,12.474074,1,84.598284,12.316751,12.395789,1,86.577313,12.732873,12.771601
9,688,3.22582e+20,91.835900,23.583744,23.590285,1,91.279513,23.215432,23.217612,1,94.625653,24.394069,24.458396
9,689,2.4167e+20,113.824264,26.313994,28.677488,1,111.426148,25.669842,27.497853,1,118.962265,27.536863,31.362843
9,690,1.60111e+19,82.078254,10.123109,10.252731,1,80.085769,9.767689,9.955543,1,81.360665,10.027740,10.177656
9,691,1.6537e+19,88.113531,35.755296,35.781842,1,61.778393,20.097672,22.917449,1,97.038306,41.019585,41.306798
9,692,3.52448e+19,85.086811,37.984560,38.145095,1,81.397662,35.611572,36.052231,1,87.197161,39.429208,39.488347
9,693,6.38417e+18,92.242682,16.654402,16.660511,1,91.821470,16.213195,16.216248,0,0,0,0
9,694,8.32485e+20,154.840744,35.975986,84.187077,1,50.105525,7.718587,10.233427,0,0,0,0
9,695,1.66014e+19,97.564267,26.428777,26.634862,1,94.342808,25.273587,25.331901,1,107.990367,30.123482,31.607373
9,696,3.12233e+19,151.486550,38.453311,80.159820,1,49.670833,8.413216,11.219773,0,0,0,0
9,697,9.49798e+19,129.668625,13.607643,17.448700,1,131.698424,13.805992,18.243482,0,0,0,0
9,698,3.48855e+19,49.779165,30.324749,39.923351,1,51.816783,32.274205,41.253243,0,0,0,0
9,699,2.79736e+20,81.335838,15.263326,15.471376,1,80.692961,14.985614,15.219705,1,83.523107,15.791571,15.917040
9,700,2.30024e+19,83.055566,20.786229,20.966165,1,51.599045,9.078503,11.750562,0,0,0,0
9,701,6.65155e+19,78.519050,37.201651,38.020720,1,83.730145,40.735162,41.012932,0,0,0,0
9,702,5.52478e+20,50.076154,14.261555,18.780933,1,50.043461,14.260583,18.788750,1,47.973571,13.503834,18.377388
9,703,4.55284e+20,139.761085,6.028879,9.062878,1,61.596775,2.021903,2.474598,1,136.199767,5.988912,8.352063
9,704,1.69582e+18,128.262332,4.348389,5.383941,1,129.913310,4.343999,5.499746,1,127.683402,4.154551,5.098973
9,705,1.8103e+20,75.765202,39.600160,40.951706,1,56.743147,24.722830,29.810335,0,0,0,0
9,706,8.05671e+19,98.811024,9.047111,9.126283,1,99.850878,9.164812,9.269318,1,100.527910,9.209997,9.332593
9,707,7.06747e+19,105.068625,23.677313,24.466296,1,77.841821,15.040891,15.431328,1,103.823057,22.859292,23.491746
9,708,2.70818e+20,126.848196,8.462204,10.408730,1,106.337802,7.008107,7.240678,0,0,0,0
9,709,1.49162e+19,122.814783,30.147239,35.740852,1,71.057150,13.420511,14.260100,0,0,0,0
9,710,1.25151e+20,117.584888,21.627468,24.296911,1,85.858422,13.877177,13.929538,1,116.119762,20.838447,23.110796
9,711,2.09994e+19,104.278453,13.730929,14.086786,1,103.552896,13.645544,13.959141,0,0,0,0
9,712,6.94421e+19,81.822447,22.053980,22.310172,1,81.670214,21.995248,22.259947,1,90.796921,25.557733,25.558206
9,713,8.76348e+19,136.417613,37.412441,54.004792,1,98.915803,26.318196,26.601822,0,0,0,0
